WC	WPS	Qmarks	Unique	Dic	Sixltr	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	class
1680	21.54	0.71	46.07	47.98	23.39	27.92	7.56	5.06	2.38	0.3	0.95	1.19	0.24	2.5	3.99	5.12	2.86	1.85	2.74	0.18	2.74	6.01	3.87	0.6	1.25	13.57	0.06	6.55	0.6	0.3	0.6	4.4	2.86	1.49	0.48	0.42	0.42	8.04	0.42	0.89	0.6	1.01	0.54	0.42	2.8	1.31	2.32	1.01	0.65	0.48	1.9	0.65	0.54	0.36	0.36	6.9	0.89	3.21	2.92	1.07	0.83	2.5	0.42	0.42	0.71	0.48	0.3	0.42	0.06	no
3294	18.4	0.18	42.71	55.1	21.43	33.06	7.5	5.13	2.4	0.73	1.09	0.43	0.49	2.37	4.43	7.74	4.77	1.28	4.86	0.88	2.49	9.32	3.22	0.7	1.85	8.41	0	5.83	0.46	0.18	0.18	5.04	3.83	1.18	0.03	0.39	0.46	9.23	1.52	1	0.97	0.97	0.82	0.36	2.94	1.24	1.28	0.64	0.24	0.27	1.73	0.36	0.55	0.36	0.52	9.62	1.52	4.4	3.76	2.16	1.37	1.09	0.76	0.61	0.27	0.09	0.39	0.21	0.12	no
4942	35.05	0.34	27.56	34.4	21.55	20.48	3.5	1.98	0.67	0.69	0.1	0.22	0.3	1.52	3.6	4.19	2.95	0.67	2.79	0.47	1.42	5.67	2.59	0.55	1.15	5.95	0.02	3.54	0.08	0	0.26	2.97	1.98	1.01	0.24	0.49	0.12	6.78	0.67	0.95	0.57	0.81	0.65	0.87	2.37	0.73	0.81	0.22	0.36	0.14	0.69	0	0.59	0.02	0.08	4.23	0.55	2.23	1.36	2.19	0.89	0.3	0.02	1.46	0.04	0.34	0.28	0	0.1	no
3765	29.88	0.19	35.88	57.56	20.8	36.33	9.16	5.6	2.97	0.96	0.69	0.72	0.27	3.56	4.75	9.75	5.9	2.05	6.53	0.56	2.9	10.28	3.11	0.96	1.73	8.21	0.05	6.48	0.19	0.11	0.13	3.35	2.36	1.04	0.11	0.45	0.27	10.17	1.51	1.41	0.96	1.25	1.17	0.9	2.5	1.12	1.12	0.29	0.5	0.21	0.53	0.19	0.19	0.08	0.08	10.09	1.54	4.12	4.46	2.52	1.78	0.53	0.24	0.98	0.24	0.11	0.29	0.05	0.08	no
3977	26.34	0.08	36.76	55.44	22.91	33.92	9.05	5.68	1.86	0.98	1.48	0.68	0.68	3.37	4.93	8.88	4.9	2.21	5.66	0.45	2.51	8.47	2.72	1.06	1.53	7.52	0.05	8.3	0.18	0.1	1.26	5.46	3.87	1.58	0.25	0.63	0.35	8.98	1.01	1.16	0.93	1.06	1.08	0.68	2.49	1.18	1.11	0.4	0.45	0.15	0.7	0.18	0.28	0.15	0.1	7.77	0.91	3.75	3.02	2.16	1.56	0.85	0.08	0.83	0.38	0.13	0.28	0.03	0.15	no
2460	29.64	0.24	38.82	50.49	21.54	29.92	9.31	6.02	3.58	0.24	0.85	0.77	0.57	3.29	2.56	7.56	4.55	1.5	4.72	0.69	3.66	5.41	3.05	1.22	1.42	11.3	0.57	5.45	0.57	0.04	0.61	5.81	4.11	1.75	0.08	0.93	0.33	9.92	1.38	1.1	0.89	1.34	0.93	0.33	2.85	1.67	1.26	0.28	0.28	0.41	2.28	0.65	0.33	0.73	0.69	6.83	0.69	3.94	2.28	0.65	1.14	0.93	0.08	0.45	0.24	0.08	1.75	0.2	0.41	no
2901	22.15	0.24	34.68	63.81	17.13	41.3	14.62	10.75	6.58	0.28	2.17	1	0.72	3.86	3.17	12.82	9.31	1.62	9.62	0.52	3.52	7.93	3.58	3.17	2.07	10.34	0.93	7.93	0.52	0.14	1.14	6.03	3.55	2.55	0.17	1.45	0.34	10.13	1.38	1	1.45	1.65	0.93	0.55	1.96	2.45	0.86	0.24	0.41	0.17	2.14	0.76	0.31	0.83	0.41	8.07	1.21	3.62	3.31	1.76	1.24	0.55	0.07	0.79	0.38	0.14	1	0.07	0.24	no
4702	26.72	0.06	34.99	62.34	19.95	39	8.42	4.91	0.96	2.59	0.72	0.3	0.34	3.51	5.08	8.7	5.87	0.94	5.74	1.11	2.81	11.19	4.25	1.06	2.25	6.13	0	7.06	0.13	0.19	0.34	4.89	3.59	1.28	0.26	0.49	0.26	12.99	1.13	1.34	1.55	1.13	1.47	0.6	4.57	1.68	1.23	0.64	0.38	0.17	0.81	0.13	0.57	0.04	0.06	10.61	1.55	4.76	4.59	3.06	3.06	0.64	0.28	0.72	0.28	0.23	0.17	0.09	0.3	no
2611	32.64	0.42	38.07	51.86	20.18	30.91	9.38	5.74	2.64	0.46	1.26	0.84	0.54	3.64	3.68	8.12	4.37	1.84	5.06	0.38	3.64	5.29	3.33	0.96	1.91	10.49	0.38	6.43	0.19	0.11	1.49	5.59	2.95	2.76	0.38	1.38	0.19	10	1.42	1.38	1.34	1.8	1	0.34	1.46	1.72	1.65	0.65	0.5	0.34	1.65	0.54	0.19	0.38	0.61	6.86	0.65	3.1	3.14	0.92	1.23	0.73	0.19	0.23	0.54	0.19	0.57	0.31	0.19	no
4645	73.73	0.13	28.76	53.97	18.34	33.93	5.64	3.16	0.28	1.33	0.93	0.26	0.37	2.48	6.89	6.03	3.6	2	3.19	0.37	1.81	12.44	1.83	0.19	1.68	9.43	0.02	5.17	0.28	0.06	0.15	2.13	1.74	0.43	0.02	0.09	0.19	5.68	0.9	0.45	0.37	0.75	0.45	0.11	2.48	0.6	3.94	2.82	0.97	0.17	0.69	0.43	0.17	0.06	0.04	13.54	0.71	5.86	6.65	0.5	1.38	3.19	0.28	0.3	0.13	0.02	0	0.09	0.04	no
4201	43.31	0	34.42	56.25	26.85	31.21	4.83	3.21	0.48	1.09	0.64	0.55	0.45	1.62	5.81	7.33	4.76	1.62	4.17	0.86	1.31	10.59	2.26	0.38	1.24	8.4	0	5.59	0.05	0.07	0.33	3.31	2.4	0.93	0.05	0.33	0.29	8.28	0.76	1.52	0.43	0.71	0.9	1.14	3.02	0.43	2.12	1.38	0.43	0.43	1	0.05	0.79	0.07	0.1	11.07	2.21	4.95	3.83	6.12	4.28	0.38	0.29	1.33	0.21	0.12	0.02	0.1	0.02	no
3798	23.3	0.13	35.81	52.82	17.93	31.1	7.9	5.69	3.03	1.03	1.03	0.32	0.29	2.21	3.08	8.64	5.08	1	6.16	0.74	3.16	8.35	2.87	0.84	2.16	9.32	0.03	5.79	0.18	0.05	0.71	3.95	2.61	1.45	0.21	0.45	0.18	10.51	0.9	0.87	0.61	1.69	0.95	0.32	4.29	1.32	1.34	0.58	0.32	0.34	1.79	0.16	1.13	0.32	0.18	13.06	4.29	4.48	4.34	0.82	1.03	1.66	0.11	0.29	0.29	0.13	0.29	0.03	0.21	no
3658	21.52	0.16	36.66	50.19	21.13	30.13	6.07	3.83	0.77	0.93	0.52	0.87	0.74	2.24	5	8.64	5.36	1.91	5.22	0.79	1.89	8.39	2.02	0.6	1.37	7.93	0.05	6.34	0.11	0.08	0.68	5.19	3.14	2.02	0.25	0.79	0.25	7.49	0.93	0.9	0.74	0.74	1.04	0.38	1.89	1.07	1.15	0.55	0.38	0.22	0.74	0.16	0.41	0.16	0	8.34	1.23	3.94	2.87	2.62	2.16	0.44	0.14	0.66	0.14	0.14	0.11	0.11	0.05	no
4905	44.19	0.1	31.25	58.27	21.59	32.15	6.48	4.22	1.3	1.37	1.02	0.14	0.39	2.26	4.89	7.83	4.69	0.92	5.77	0.53	1.41	11.01	2.96	0.43	1.16	7.91	0	7.09	0.18	0.02	0.47	3.96	3.08	0.82	0.2	0.12	0.18	9.36	0.98	1.28	1.08	0.94	0.88	0.88	3.08	1.16	1.18	0.53	0.41	0.27	1.79	0.35	1.28	0.04	0.12	11.44	2.24	5.28	3.63	3.65	2.39	0.67	1.49	1.77	0.08	0	0.04	0	0.06	no
4189	28.5	0.29	36.55	53.54	19.19	34.78	7.16	4.25	1.65	0.79	0.95	0.26	0.6	2.91	5.94	7.76	4.97	1.12	5.13	0.69	2.53	9.86	3.25	0.53	1.62	7.93	0.02	5.51	0.14	0.07	0.33	2.86	1.86	1.03	0.1	0.41	0.24	9.21	0.93	1.67	1.03	1.05	0.69	0.55	2.79	1.31	0.74	0.33	0.26	0.1	0.76	0.17	0.1	0.05	0.48	10.1	1.62	5.01	3.2	1.79	1.43	0.45	0.33	1.34	0.1	0.19	0.19	0.1	0.19	no
3925	28.24	0.46	36.18	56.15	21.91	37.63	10.17	5.83	1.89	0.92	1.43	0.54	1.07	4.33	4.25	11.08	7.95	2.14	6.85	1.17	3.31	7.01	3.95	1.68	1.58	9.38	0.1	6.88	0	0.03	0.46	4.61	3.01	1.61	0.08	0.82	0.18	12.31	1.83	1.17	1.89	2.78	1.32	0.61	2.29	2.42	1.32	0.38	0.71	0.23	0.43	0.13	0.18	0.08	0.05	6.37	0.56	2.88	2.85	1.78	1.1	0.74	0.08	0.89	0.23	0.31	0.64	0.43	0.1	no
4821	40.51	0.15	34.97	58.83	18.88	37.81	7.16	4.92	1.41	1.49	0.81	0.5	0.71	2.24	6.43	8.3	5.08	1.53	5.6	0.54	2.32	11.24	4.46	0.58	2.03	6.1	0	7.72	0.44	0.17	0.56	5.37	3.9	1.47	0.17	0.41	0.52	10.23	1.29	1.02	0.62	1.08	1.02	0.64	4.21	1.04	1.37	0.58	0.41	0.21	1.24	0.46	0.17	0.52	0.1	9.67	1.06	4.94	3.59	1.53	1.2	1.06	0.19	0.52	1.41	0.27	0.06	0.02	0.08	no
4013	54.23	0.05	35.01	45.13	23.12	25.82	5.23	2.64	0.7	0.92	0.42	0.4	0.2	2.59	3.21	5.98	3.91	1.27	3.61	0.62	1.37	8.65	2.29	0.52	1.4	7.68	0.05	5.26	0.1	0.15	0.45	3.16	1.92	1.25	0.25	0.52	0.4	8.12	1.12	1.05	1.1	0.72	0.97	0.77	2.49	0.45	1.15	0.4	0.42	0.3	0.87	0.22	0.5	0.07	0.12	7.55	1.17	3.41	2.82	2.27	1.5	0.57	0.2	0.95	0.35	0.17	0.22	0.05	0.15	no
3457	30.06	0.2	37.55	54.61	20.45	35.55	8.79	4.95	2.57	0.61	1.07	0.26	0.43	3.85	5.12	8.56	5.5	1.97	5.18	0.69	3.82	7.87	3.27	1.04	1.85	8.53	0.06	5.29	0.12	0.26	0.49	4.14	3.1	0.98	0.14	0.46	0.14	10.33	1.56	0.93	0.84	1.56	1.19	0.52	2.17	1.85	1.13	0.46	0.29	0.32	0.78	0.2	0.26	0.09	0.26	8.01	0.98	3.7	3.53	1.97	1.07	1.13	0.23	0.61	0.09	0.17	0.61	0.2	0.32	no
2864	15.65	0.21	31.6	46.12	22.84	27.09	9.08	7.05	2.06	0.49	4.16	0.21	0.14	2.03	2.3	7.51	2.86	0.8	6.04	0.38	2.09	7.65	2.03	0.45	1.68	12.01	0.07	8.87	0.28	0	0.52	5.17	4.64	0.52	0	0.31	0.21	6.49	0.66	1.05	1.22	1.15	0.7	0.45	1.01	1.19	1.05	0.77	0.24	0.03	0.45	0.07	0.1	0.28	0	7.44	1.15	3.42	2.79	1.96	1.19	0.59	0.45	0.35	0.14	0.07	0.21	0.03	0.14	no
4812	37.02	0.21	28.74	57.9	21.13	34.39	6.59	3.51	0.56	1.27	0.33	0.52	0.83	3.08	5.78	8.89	6.13	1.68	5.59	1.08	2.6	9.14	3.37	0.79	1.35	7.07	0	6.55	0.25	0.06	0.31	3.66	1.95	1.66	0.19	0.62	0.48	10.45	0.77	1.02	1.18	1.18	1.29	0.79	3.39	1.27	1.39	0.33	0.87	0.17	1.06	0.1	0.85	0	0.1	9.29	0.89	4.82	3.53	4.93	3.91	0.5	0.46	1.04	0.08	0.23	0.04	0	0.17	no
2763	21.09	1.16	38.47	57.22	20.81	36.52	11.87	8.22	3.8	0.36	2.28	0.76	1.01	3.66	3.44	11.04	7.24	2.06	7.64	0.65	4.05	6.37	3.91	2.14	1.63	11.04	0.43	7.06	0.14	0	0.69	4.89	3.18	1.77	0.33	0.87	0.25	11.22	1.95	1.52	1.27	1.88	1.19	0.33	2.06	1.88	1.7	0.69	0.22	0.65	2.06	0.36	0.8	0.33	0.69	6.88	0.87	2.9	2.86	1.05	0.98	1.01	0.4	0.72	0.14	0.22	0.65	0.18	0.25	no
3424	28.07	0.53	36.01	47.52	21.88	24.59	5.11	3.27	1.61	0.32	0.79	0.35	0.2	1.84	3.07	7.48	5.02	0.96	4.79	0.91	1.52	7.56	1.87	0.73	0.96	8.88	0	4.76	0.15	0.15	0.67	7.74	6.54	1.23	0.2	0.64	0.18	7.13	1.2	0.88	0.73	1.26	0.64	0.26	1.75	1.2	0.99	0.38	0.47	0.12	1.17	0.26	0.35	0.2	0.35	8.88	1.2	4.06	3.24	1.4	1.02	1.49	0.38	0.44	0.18	0.26	0.44	0.06	0.06	no
3139	112.11	0.25	26.35	36.29	38.55	20.93	5.03	2.77	0.96	0.25	1.18	0.1	0.29	2.26	2.45	6.31	3.98	0.51	4.84	0.48	2.64	4.21	2.33	0.96	1.15	10.13	0.45	2.96	0.13	0.06	0.25	3.25	2.13	1.08	0.16	0.45	0.13	6.69	0.96	1.12	0.99	0.76	0.8	0.25	1.21	1.31	1.37	0.86	0.06	0.35	0.73	0.16	0.13	0.38	0.1	3.85	0.8	1.94	1.12	1.02	2.77	0.25	0.16	1.75	0.03	0.19	0.67	0.22	0.19	no
3972	27.02	0.38	31.77	45.69	25.81	27.59	4.71	2.64	0.43	0.7	0.35	1.03	0.13	2.06	2.64	7.12	4.98	1.64	4.03	0.78	1.94	9.52	3.35	0.88	1.01	7.43	0.05	4.81	0	0.05	0.25	3.05	1.38	1.66	0.2	0.93	0.13	8.81	1.38	1.21	0.78	1.01	0.65	1.13	2.92	0.68	0.6	0.15	0.3	0.13	0.55	0.1	0.3	0.1	0.08	8.56	0.98	4.43	2.74	2.74	1.18	0.48	0.1	0.73	0.18	0.18	0.05	0.05	0.03	no
2732	14.85	0.88	36.16	53.44	19.25	33.2	11.09	7.72	3.77	0.84	1.98	0.84	0.29	3.37	3.48	8.09	4.43	1.57	5.31	0.7	3.33	6	3.4	1.21	1.87	11.13	0.07	6.99	0.11	0	0.7	5.45	4.03	1.5	0.26	0.55	0.4	11.13	1.61	1.17	1.5	2.12	1.02	0.26	2.49	2.27	1.68	0.95	0.4	0.37	0.92	0.33	0.22	0.18	0.29	7.72	1.02	3.22	3.7	0.99	0.73	0.95	0.11	0.55	0.15	0.15	0.92	0.07	0.37	no
2311	105.05	0.22	35.57	46.39	23.93	26.22	8.35	5.24	2.64	0.43	1.47	0.61	0.09	3.12	2.86	6.79	4.02	1.08	5.11	0.3	2.12	5.71	2.03	0.56	1.25	13.46	0.91	5.58	0.09	0.61	1.08	4.76	3.03	1.73	0.09	1.08	0.26	7.4	1.21	0.52	0.91	1.77	0.65	0.48	1.43	1.69	1.08	0.39	0.43	0.13	1.73	0.69	0.39	0.61	0.13	7.88	1.04	4.98	2.16	0.48	1.69	0.35	0.22	0.43	0.22	0.13	1	0	0.3	no
4609	29.17	0.24	32.68	57.69	25.43	32.76	6.31	3.51	0.28	1.37	0.63	0.26	0.98	2.8	5.45	7.75	5.03	1.26	5.42	0.65	2.13	10.07	2.97	0.72	1.08	7.01	0.02	6.25	0.28	0.02	0.65	3.69	2.71	0.98	0.15	0.54	0.13	8.68	0.98	1.11	0.87	0.43	0.93	0.91	2.97	0.74	1.41	0.59	0.63	0.22	0.95	0.11	0.61	0.15	0.09	10.33	1.32	4.27	4.69	3.86	2.41	0.65	1.19	1.89	0.33	0.04	0.07	0.02	0.11	no
3045	20.57	0.72	34.55	47.32	18.03	29.75	8.11	5.25	2	0.59	1.38	0.59	0.69	2.86	4.14	7.39	3.91	1.77	4.56	0.43	3.02	6.86	2.79	0.69	1.08	9.92	0.07	5.98	0.2	0.16	0.69	3.48	2.36	1.15	0.03	0.53	0.43	8.01	1.22	0.95	0.85	1.15	0.49	0.26	2.2	1.51	1.41	0.82	0.33	0.2	0.62	0.33	0.07	0.1	0.13	9	1.41	3.32	4.27	0.89	0.79	0.82	0.03	0.69	0.1	0.16	0.13	0.3	0.13	no
